0.090000271	0.0
0.089000271	0.053102737968577
0.088000271	0.12345715626236514
0.087000271	0.17958435334063186
0.086000271	0.22073498146307285
0.084000271	0.2513400112001875
0.083000271	0.2686947576515937
0.082000271	0.2765411705238124
0.081000271	0.27750471884526334
0.080000271	0.27271763703186386
0.078000271	0.264215422591702
0.077000271	0.2528715984040185
0.076000271	0.239083937120996
0.074000271	0.2253459858234353
0.073000271	0.21146073133969842
0.071000271	0.19766802943011358
0.069000271	0.18451800472435056
0.067000271	0.17180226609157742
0.065000271	0.160080764360928
0.063000271	0.1481894103261379
0.061000271	0.13793894916097832
0.058000271	0.12848267485705162
0.055000271	0.11972406542747717
0.052000271	0.11164346635181413
0.049000271	0.10417034501273933
0.045000271	0.09723709252485913
0.040000271	0.0908017465655925
0.034000271	0.08476390412648174
0.026000270	0.07870322763771943
0.015000270	0.07334046638791672
0.000000270	0.06820236327828987
0.000000269	0.04852370122204457
0.000012268	0.03291574730701857
0.000029268	0.027414158783169714
0.000040268	0.0211839637418565
0.000048267	0.0152436947463365
0.000055267	0.009228899464869624
0.000063266	0.0032636213618713336
0.000069266	0.0
0.000076265	0.0
0.000083265	0.0
0.000091264	0.0
0.000098263	0.0
0.000105262	0.0
0.000112261	0.0
0.000120260	0.0
0.000126258	0.0
0.000133257	0.0
0.000140255	0.0
0.000147254	0.0
0.000154252	0.0
0.000161250	0.0
0.000168247	0.0
0.000175245	0.0
0.000182242	0.0
0.000190239	0.0
0.000197236	0.0
0.000204232	0.0
0.000211229	0.0
0.000218225	0.0
0.000224221	0.0
0.000230216	0.0
0.000236212	0.0
0.000242207	0.0
0.000248202	0.0
0.000253196	0.0
0.000259190	0.0
0.000264183	0.0
0.000269177	0.0
0.000274170	0.0
0.000279162	0.0
0.000282155	0.0
0.000286148	0.005006688651884
0.000289140	0.011969811365385713
0.000292133	0.02032239579992314
0.000294125	0.030068125347769713
0.000296116	0.041406944633452
0.000298107	0.054235201966917286
0.000300097	0.06865371947353628
0.000301086	0.08441725179754943
0.000302075	0.10146463116691642
0.000303062	0.11940347953054986
0.000304047	0.13797253412651914
0.000304026	0.15667108036029442
0.000304000	0.17505026437954357
0.000303000	0.22204126730948684
0.000302000	0.234154537469728
0.000301000	0.250215245134257
0.000299000	0.253929306737311
0.000298000	0.25471139566465273
0.000297000	0.25313979223944033
0.000296000	0.24957689853472936
0.000295000	0.244989799717408
0.000293000	0.2402218408643836
0.000291000	0.23623029481243266
0.000290000	0.23384673294040337
0.000288000	0.23327832552627517
0.000286000	0.234478369503435
0.000285000	0.23659125679508766
0.000283000	0.23851803920188672
0.000281000	0.23956083592241215
0.000279000	0.23900136675883044
0.000278000	0.2369158766598357
0.000276000	0.23389383781507972
0.000274000	0.23111975397276985
0.000272000	0.22952218111436515
0.000271000	0.22984986638575872
0.000269000	0.23225596700253642
0.000267000	0.2363230706797357
0.000265000	0.24141561142345086
0.000263000	0.24657807245566715
0.000261000	0.25103330967263343
0.000259000	0.253900915970257
0.000257000	0.255061969035263
0.000255000	0.2540573194404495
0.000253000	0.2504794562012165
0.000251000	0.2445748771334815
0.000249000	0.23614583042218676
0.014246000	0.225675901256224
0.053244000	0.21316945584249863
0.074242000	0.19918848356288166
0.089240000	0.18492885730008243
0.101237000	0.16916618708564113
0.112235000	0.15247441871790415
0.122233000	0.13611031121645328
0.131230000	0.120589147470475
0.139228000	0.10539804329649571
0.146225000	0.08897686747826
0.153223000	0.075078024821475
0.160220000	0.062234602546184715
0.166218000	0.05144737331123184
0.172215000	0.04100794524851638
0.178212000	0.0318383030792505
0.183210000	0.0238896293420665
0.189207000	0.017072443517987833
0.194204000	0.01134271440032525
0.199201000	0.006539354683617166
0.203198000	0.002843946544978143
0.208195000	0.0
0.212192000	0.0
0.216189000	0.0
0.220186000	0.0
0.224183000	0.0
0.228180000	0.0
0.232177000	0.0
0.235174000	0.0
0.239171000	0.0
0.242168000	0.0
0.245164000	0.0
0.248161000	0.0
0.251158000	0.0
0.254154000	0.0
0.257151000	0.0
0.260148000	0.0
0.263144000	0.0
0.265141000	0.0
0.268137000	0.0
0.270133000	0.0
0.273130000	0.0
0.275126000	0.0
0.277122000	0.0
0.279118000	0.0005931232408913967
0.281114000	0.004876149188947857
0.283111000	0.010539018996576143
0.285107000	0.01760566586411043
0.287102000	0.026515155352900287
0.289098000	0.03647104126737683
0.290094000	0.04951813278525712
0.292089000	0.0647561804238495
0.294085000	0.08272956836841237
0.295080000	0.10309912612601983
0.297075000	0.124569376738138
0.298070000	0.14939981637785113
0.299064000	0.17691993619206373
0.301058000	0.2056250852722177
0.302052000	0.23573532277264558
0.303044000	0.263909651664485
0.304036000	0.2942517408209965
0.306025000	0.3234759032863223
0.307006000	0.349377927190955
0.308000000	0.3742390949490714
0.309000000	0.3969320844043667
0.310000000	0.4156891030047927
0.311000000	0.43114259212603917
0.312000000	0.4420634839749435
0.313000000	0.4558810944662055
0.314000000	0.45873560429016225
0.315000000	0.460003769881227
0.316000000	0.46114962668179826
0.317000000	0.46249033406641354
0.318000000	0.46728358064668485
0.319000000	0.47632610232731126
0.320000000	0.49131680509606257
0.321000000	0.5103581014324642
0.322000000	0.5305404932257608
0.323000000	0.530382098704968
0.324000000	0.5025816304853147
0.325000000	0.46830393492017575
0.326000000	0.404394675557949
0.327000000	0.34670301042754215
0.328000000	0.318591398652988
0.329000000	0.4986191544369053
0.330000000	0.9133293081596592
